image_name,distance,x_min,y_min,x_max,y_max,lenBB,lenSetCrossover,rate,rest,diff,x,y,S,P
img_2870.jpg,4.91,0.4123037338256836,0.4224114735921224,0.5378625869750977,0.5602688259548612,3.1,1.648,0.095813953488372,15.552,0.4397311740451388,0.12555885314941412,0.13785735236273877,0.017309211060880157,0.5268324110243058
img_2872.jpg,5.62,0.4195277531941732,0.4531275007459852,0.5292795499165853,0.5767738342285156,2.43,1.661,0.0965697674418604,15.539,0.4232261657714844,0.10975179672241214,0.1236463334825304,0.01357040725784626,0.4667962604098851
img_2874.jpg,6.38,0.4241653760274251,0.4561247083875868,0.5207594235738119,0.5644777086046007,1.88,1.26,0.0732558139534883,15.94,0.4355222913953993,0.09659404754638679,0.10835300021701388,0.010466254854755897,0.40989409552680134
img_2876.jpg,7.16,0.4320376714070638,0.4827096303304036,0.5202246030171712,0.5823958502875434,1.591,1.243,0.0722674418604651,15.957,0.4176041497124566,0.08818693161010743,0.09968621995713978,0.008791021861830412,0.3757463031344944
img_2879.jpg,2.39,0.3672334988911946,0.382794443766276,0.6204346974690755,0.6611512502034506,12.444,4.153,0.241453488372093,13.047,0.3388487497965494,0.2532011985778809,0.27835680643717453,0.07048027702220379,1.063116010030111
img_2881.jpg,3.45,0.3692641258239746,0.3294722239176432,0.5511997222900391,0.5401831309000651,6.776,1.413,0.0821511627906976,15.787,0.4598168690999349,0.1819355964660645,0.2107109069824219,0.038335814543752365,0.7852930068969728
img_2882.jpg,4.01,0.5545160293579101,0.3857329474555122,0.8073599497477214,0.5614531622992621,7.93,0.006,0.0003488372093023,17.194,0.4385468377007379,0.2528439203898113,0.17572021484374994,0.04442978801283365,0.8571282704671225
img_2883.jpg,4.37,0.3966267903645833,0.3581833733452691,0.5427634557088216,0.5311670939127604,4.544,1.241,0.0721511627906976,15.959,0.4688329060872396,0.14613666534423825,0.17298372056749128,0.025279264082572698,0.6382407718234591
img_2885.jpg,4.7,0.5499347686767578,0.424491204155816,0.7636398951212565,0.5768383026123047,5.824,0.068,0.003953488372093,17.132,0.4231616973876952,0.21370512644449868,0.15234709845648875,0.03255735593909642,0.7321044498019749
img_2890.jpg,2.36,0.3244849840799967,0.3343854904174804,0.5968408584594727,0.6273198869493273,13.992,3.232,0.187906976744186,13.968,0.3726801130506727,0.27235587437947595,0.2929343965318469,0.07978240370325529,1.1305805418226456
img_2891.jpg,2.73,0.3510145505269368,0.3721931881374783,0.5876292546590169,0.6312508053249783,10.925,3.368,0.1958139534883721,13.832,0.3687491946750216,0.23661470413208013,0.25905761718750003,0.061296841443981995,0.9913446426391603
img_2892.jpg,3.18,0.3686403274536133,0.4109291076660156,0.5786888758341472,0.6424713558620877,8.67,3.646,0.2119767441860465,13.554,0.3575286441379123,0.21004854838053388,0.2315422481960721,0.048635113122350235,0.883181593153212
img_2894.jpg,4.01,0.3790197372436523,0.4686565399169922,0.5509639104207357,0.6615147908528646,5.964,3.597,0.2091279069767442,13.603,0.3384852091471354,0.17194417317708338,0.1928582509358724,0.03316085249754704,0.7296048482259115
img_2895.jpg,4.45,0.4085332870483398,0.4176662445068359,0.5594867706298828,0.5907464345296224,4.599,2.401,0.1395930232558139,14.799,0.4092535654703776,0.15095348358154304,0.17308019002278646,0.026127057622895043,0.648067347208659
img_2896.jpg,4.98,0.4201088905334472,0.4202890184190538,0.5551619211832682,0.5753775702582465,3.762,2.104,0.1223255813953488,15.096,0.4246224297417534,0.13505303064982105,0.15508855183919273,0.020945178944974857,0.5802831649780276
img_2897.jpg,3.95,0.3996549606323242,0.4290959252251519,0.5693970362345377,0.616991933186849,5.727,3.033,0.1763372093023255,14.167,0.383008066813151,0.16974207560221355,0.1878960079616971,0.031893858388788505,0.7152761671278213
img_2899.jpg,2.82,0.354683494567871,0.3614049699571398,0.5876917521158854,0.6199373881022135,10.622,3.098,0.1801162790697674,14.102,0.3800626118977864,0.2330082575480144,0.2585324181450738,0.0602401882716583,0.9830813513861764
img_2901.jpg,1.78,0.320025634765625,0.3342603047688802,0.6667551676432292,0.6969745635986329,22.008,5.085,0.2956395348837209,12.115,0.3030254364013671,0.34672953287760416,0.36271425882975267,0.12576374553208655,1.4188875834147137
img_2902.jpg,1.33,0.2627935409545898,0.2627966350979275,0.706153678894043,0.7378761291503906,36.636,6.362,0.3698837209302326,10.838,0.2621238708496094,0.4433601379394532,0.4750794940524631,0.2106313100153057,1.8368792639838327
img_2903.jpg,4.33,0.3456999778747558,0.3918018764919705,0.5647254943847656,0.6234422471788195,8.988,3.159,0.1836627906976744,14.041,0.3765577528211805,0.2190255165100098,0.23164037068684895,0.050735151834257225,0.9013317743937175
img_2904.jpg,2.9,0.3855376243591308,0.3915156046549479,0.5622502009073893,0.5849767473008898,6.035,2.287,0.1329651162790697,14.913,0.4150232526991102,0.1767125765482585,0.19346114264594189,0.034187016978934566,0.7403474383884008
img_2905.jpg,3.51,0.3926093101501465,0.4072833167182074,0.5496782938639323,0.5805454678005643,4.788,2.116,0.1230232558139534,15.084,0.4194545321994357,0.1570689837137858,0.17326215108235687,0.027214109986570208,0.6606622695922854
img_2908.jpg,4.61,0.4225159962972005,0.3837943606906467,0.5474658330281575,0.5268730163574219,3.172,1.168,0.067906976744186,16.032,0.4731269836425781,0.12494983673095705,0.1430786556667752,0.017877654665248384,0.5360569847954645
img_2911.jpg,5.76,0.4284520149230957,0.4289389292399088,0.5302120208740234,0.5455023447672526,2.15,1.294,0.0752325581395348,15.906,0.4544976552327474,0.10176000595092771,0.11656341552734378,0.011861493857722963,0.436646842956543
img_2912.jpg,6.19,0.4304398536682129,0.4122479756673177,0.5273444175720214,0.5216527726915148,1.92,0.916,0.0532558139534883,16.284,0.4783472273084852,0.09690456390380853,0.10940479702419709,0.010601824144614507,0.41261872185601123
img_2913.jpg,6.61,0.4113443374633789,0.4091246710883247,0.529106616973877,0.5411838955349393,2.736,1.179,0.0685465116279069,16.021,0.4588161044650607,0.11776227951049806,0.1320592244466146,0.015551595301221828,0.49964300791422533
img_2915.jpg,4.73,0.4114822387695312,0.4110030280219184,0.5606417338053385,0.5745386759440104,4.38,2.055,0.1194767441860465,15.145,0.4254613240559896,0.14915949503580733,0.16353564792209202,0.02439289466441282,0.6253902859157987
img_2916.jpg,4.2,0.3980961481730143,0.4081895192464193,0.5757601420084636,0.6015130360921224,6.106,2.649,0.1540116279069767,14.551,0.3984869639078776,0.17766399383544929,0.1933235168457031,0.03434662810512237,0.7419750213623048
img_2918.jpg,2.91,0.3366455396016439,0.3221211751302083,0.6092019399007161,0.6050512949625652,13.596,2.712,0.1576744186046511,14.488,0.3949487050374348,0.27255640029907224,0.28293011983235683,0.07711441499769232,1.1109730402628581
img_2920.jpg,2.07,0.318690013885498,0.3864216698540582,0.6129039764404297,0.6702618916829427,14.729,4.378,0.2545348837209302,12.822,0.3297381083170573,0.2942139625549317,0.2838402218288845,0.08350975639674695,1.1561083687676326
img_2927.jpg,4.5,0.397190793355306,0.3839579264322916,0.5410871505737305,0.5342727661132812,3.85,1.27,0.0738372093023255,15.93,0.4657272338867187,0.14389635721842448,0.15031483968098963,0.02162975786596589,0.5884223937988282
img_2928.jpg,4.84,0.3791454633076985,0.4637279086642795,0.5193028767903646,0.6077105628119575,3.657,1.794,0.1043023255813953,15.406,0.3922894371880425,0.14015741348266608,0.14398265414767797,0.02018023639170781,0.5682801352606881
img_2930.jpg,3.05,0.3611407279968261,0.3782702128092448,0.5810659408569336,0.6271556854248047,9.54,3.232,0.187906976744186,13.968,0.3728443145751953,0.21992521286010752,0.24888547261555993,0.05473619054276548,0.9376213709513349
img_2931.jpg,3.5,0.401890754699707,0.3850372314453125,0.5974601745605469,0.608630879720052,7.79,2.838,0.165,14.362,0.3913691202799479,0.19556941986083992,0.22359364827473954,0.043728080077659506,0.8383261362711589
img_2932.jpg,3.87,0.4019036610921224,0.3955071767171224,0.5799531936645508,0.5986557006835938,6.438,2.588,0.1504651162790697,14.612,0.4013442993164062,0.1780495325724284,0.20314852396647137,0.03617049973500899,0.7623961130777995
img_2934.jpg,3.68,0.4085555076599121,0.4216017405192057,0.5947364807128906,0.6322217305501302,6.93,3.368,0.1958139534883721,13.832,0.3677782694498698,0.18618097305297854,0.21061999003092452,0.03921343468836617,0.7936019261678061
img_2937.jpg,2.05,0.3066961606343587,0.3218366622924805,0.6326753616333007,0.681463623046875,20.567,4.686,0.2724418604651162,12.514,0.318536376953125,0.325979200998942,0.35962696075439454,0.11723090932439541,1.371212323506673
img_2939.jpg,3.0,0.3718112945556641,0.3540899276733398,0.5928877512613933,0.6009963989257813,9.63,2.649,0.1540116279069767,14.551,0.3990036010742187,0.22107645670572917,0.24690647125244147,0.054585207802204744,0.9359658559163413
img_2940.jpg,3.46,0.391497548421224,0.3422501881917317,0.5861668904622396,0.5662726084391276,7.695,1.888,0.1097674418604651,15.312,0.4337273915608723,0.1946693420410156,0.22402242024739594,0.043610297151996456,0.8373835245768231
img_2941.jpg,3.91,0.3789155960083007,0.3997515360514322,0.5536558787027995,0.6014305114746094,6.29,2.592,0.1506976744186046,14.608,0.3985694885253906,0.17474028269449882,0.20167897542317714,0.035241441178982855,0.7528385162353519
img_2944.jpg,5.2,0.3870233535766602,0.4120493570963541,0.5241868019104003,0.5698872884114583,3.886,1.528,0.0888372093023255,15.672,0.4301127115885417,0.13716344833374017,0.1578379313151042,0.021649594937043725,0.5900027592976888
img_2945.jpg,5.54,0.4029129981994629,0.4397032843695747,0.5319558143615722,0.5883132934570312,3.402,1.979,0.1150581395348837,15.221,0.4116867065429688,0.12904281616210933,0.14861000908745653,0.01917705408252205,0.5553056504991317
